compassHeading,filteredHeading
220.41770946894374,220.74026632944427
220.41770946894374,220.61124358524404
228.06896232165715,223.5943310798093
224.71159877390517,224.04123815744765
219.60683142998408,222.2674754664622
220.3230457139967,221.489703565476
224.6735645295735,222.76324795111498
223.18986848916336,222.93389616633434
220.0416992220362,221.7770173886151
219.8399028965811,221.0021715918015
216.86761843622554,219.3483503295711
216.86761843622554,218.35605757223288
221.12608327599412,219.4640678537374
224.42082307392988,221.4467699418144
224.42082307392988,222.63639119466058
219.66779752926732,221.44895372850328
220.47215267625305,221.0582333076032
214.34807271432894,218.37416907029348
212.8684152599871,216.17186754617092
217.57625656463065,216.7336231535548
217.02944261114698,216.85195093659166
217.02944261114698,216.9229476064138
215.59161181376808,216.3904132893555
215.48865773708863,216.02971106844876
215.48865773708863,215.81328973590473
225.53623599937507,219.70246824129288
221.27697681345126,220.33227167015622
224.37233166411812,221.94829566774098
218.6922025843322,220.6458584343775
217.01253620763993,219.19252954368247
218.3886473803486,218.87097667834894
218.35851522673246,218.66599209770237
211.56710537295677,215.82643740780415
218.35851522673246,216.83926853537548
218.35851522673246,217.44696721191826
217.72582948740072,217.55851212211124
217.6817875621751,217.60782229813677
223.56676930203642,219.99140109969665
223.6533877117487,221.45619574451746
222.0531997689968,221.69499735430918
220.92387829078498,221.38654972889952
221.34187994593756,221.36868181571475
207.12832511208595,215.67253913426322
212.96625179223363,214.59002419745138
212.96625179223363,213.94051523536427
213.8581930633245,213.90758636654837
213.88746621807456,213.89953830715885
212.43032287642416,213.31185213486498
215.5969745295912,214.22590109275546
219.09702641081293,216.17435121997846
217.82530698340756,216.8347335253501
216.5588143386841,216.72436585068368
216.5588143386841,216.65814524588387
211.2600451566959,214.49890521020868
211.2600451566959,213.20336118880357
205.33698583163363,210.0568110459356
208.26609758251357,209.34052566056678
208.26609758251357,208.9107544293455
216.87575624726549,212.0967551565135
219.63839163811363,215.11340974915356
220.3130303944056,217.19325800725437
216.40223145869535,216.87684738783076
217.3297444629051,217.0580062178605
214.61199932498465,216.07960346071016
210.43329524494868,213.82108017440555
213.00503938837267,213.4946638599924
211.6540694545491,212.75842609781506
211.6540694545491,212.31668344050868
217.02820373580334,214.20129155862656
219.9300442799179,216.4927926471431
219.9300442799179,217.86769330025302
220.7291794153844,219.0122877463056
216.28459800576076,217.92121185008767
217.54092786603738,217.76909825646754
215.49382936079073,216.8589906981968
214.08986636685884,215.7513409656616
214.82552932576388,215.38101630970252
214.82552932576388,215.15882151612706
214.25819713497708,214.79857176366707
218.4179518778125,216.24632380932525
218.4179518778125,217.11497503672015
219.67641038794568,218.13954917721037
221.91843827119942,219.651104814806
216.90680659099496,218.55338552528158
214.9667828492927,217.11874445488604
214.83556025894487,216.20547077650957
214.26946343868323,215.43106784137902
219.92341056196216,217.22800492961227
214.32162353937457,216.0654523735172
217.36780732570801,216.58639435439352
217.36780732570801,216.89895954291933
224.44204178702927,219.9161924405633
223.56228308724042,221.37462869923414
223.56228308724042,222.24969045443663
221.30008208368022,221.86984710613407
216.77787952727078,219.83306007458876
216.77787952727078,218.61098785566156
214.94006399741798,217.14261831236414
222.06947555196714,219.11336120820533
215.69005346991526,217.7440381128893
214.39918158004332,216.4060954997509
216.36902627101827,216.39126780825785
221.10163720463152,218.27541556680734
221.10163720463152,219.40590422193702
220.7119399413674,219.9283185097092
214.312492120996,217.6819879542239
214.312492120996,216.33418962093273
218.28789736990976,217.11567272052355
216.02301724344497,216.67861052969212
216.10684200047248,216.44990311800427
210.09256525653007,213.9069679734146
214.26696249141648,214.05096578061534
208.1061021662016,211.67302033484984
208.1061021662016,210.24625306739054
219.65619573944113,214.0102301362108
216.94221777342054,215.1830251910947
216.94221777342054,215.88670222402504
216.81577489815933,216.25833129367876
218.66383510446283,217.2205328179924
214.4262722033599,216.1028285721394
211.5189780072708,214.26928834619196
211.62594314127344,213.21195026422455
212.5793277657199,212.95890126482269
212.5793277657199,212.80707186518157
215.7352523228919,213.9783440482657
218.03289786911037,215.60016557660356
218.03289786911037,216.5732584936063
219.95071893246492,217.92424266914975
225.8592958217338,221.09826393018335
217.5880710749705,219.6941867880982
220.3324702124403,219.94950015783502
219.35158478994185,219.71033401067774
212.04375659932475,216.64370304613652
212.60467883785708,215.02809336282473
215.26862992588948,215.12430798805065
215.15764337454036,215.13764214264654
215.15764337454036,215.14564263540407
217.87760025495274,216.23842568322354
218.58299479775758,217.17625332903717
219.3810908238132,218.05818832694757
213.787466669606,216.34989966401093
219.2026238289635,217.49098932999198
217.87760025495274,217.6456336999763
212.18709879567265,215.46221973825482
212.11949256488768,214.12512886890795
213.31711009893445,213.80192136091856
213.31711009893445,213.6079968561249
211.7713780104264,212.8733493178455
214.24416780090917,213.42167671107097
216.4836872105843,214.6464809108763
215.72128564350228,215.0764028039267
215.76561818961613,215.35208895820247
217.54073120436948,216.22754585666928
216.42563012910017,216.30677956564162
216.42563012910017,216.35431979102503
211.22401631465766,214.30219840047806
211.22401631465766,213.07092556614992
218.38341256810273,215.19592036693103
221.30781081558584,217.64067654639297
219.37462470674274,218.33425581053288
224.27376923103506,220.71006117873375
222.40745714087785,221.3890195635914
225.09412912080364,222.8710633864763
227.04943390950604,224.54241159568818
227.04943390950604,225.54522052121533
227.56159990895776,226.35177227631232
224.66814956134166,225.67832319032408
220.48918202331936,223.6026667235222
221.39851449733865,222.7210058330488
223.78328745439143,223.14591848158585
225.17373571534156,223.95704537508814
225.17373571534156,224.44372151118952
228.2297378922522,225.9581280636146
232.17863238451417,228.44632979197445
232.17863238451417,229.93925082899034
228.61589574608658,229.40990879582884
228.46805633900203,229.03316781309812
228.46805633900203,228.80712322345968
225.64461761888504,227.5421209816298
224.85203986375683,226.4660885344806
221.3155285684456,224.40586454806657
221.3155285684456,223.16973015621818
221.15506093057297,222.3638624659601
222.70675974315074,222.50102137683635
222.70675974315074,222.58331672336212
228.63307177644933,225.003218744597
226.97686473568942,225.79267714103398
226.97686473568942,226.26635217889614
225.16244530027453,225.8247894274475
223.26835248454464,224.80221465028637
220.6219710263237,223.1301172007013
218.46839814958182,221.2654295802535
220.87520286697358,221.10933889494152
222.94848041218196,221.84499550183767
222.94848041218196,222.2863894659754
223.49460527556943,222.769675789813
222.49441707183723,222.65957230262268
222.49441707183723,222.59351021030852
221.4012553817349,222.11660827887908
220.4852610659596,221.46406939371127
217.84650764257304,220.017044693256
219.53859649580482,219.82566541427553
218.0044083467923,219.09716258728224
220.064455354135,219.48407969402336
220.064455354135,219.71622995806803
217.99118767483282,219.02621304477395
220.4230467185107,219.58494651426864
220.4230467185107,219.92018659596545
225.7000362205182,222.23212644578655
229.14826077895904,224.99858017905552
229.14826077895904,226.65845241901695
221.9502544151052,224.77517321745225
223.4895297008583,224.26091581081468
221.1349529306174,223.01053065873577
221.46249680162697,222.39131711589224
221.45013840750482,222.0148456325373
220.36823912009388,221.35620302755993
220.36823912009388,220.9610174645735
211.45390449100043,217.1581722751443
207.29121818896462,213.21139064067245
207.29121818896462,210.84332165998933
198.66490359114061,205.97195443244985
194.79686389057142,201.50191821569848
187.1373914663475,195.7561075159581
181.19391684051092,189.9312312457792
176.93214882559934,184.73159827770726
179.68694959235367,182.71373880356583
179.68694959235367,181.50302311908098
173.73509870412133,178.3958533530971
172.14044285068488,175.8936891521322
172.14044285068488,174.39239063155327
175.5475213774387,174.85444292990746
171.91768821005928,173.6797410419682
174.33770275495192,173.9429257271617
172.09002080640852,173.20176375886044
173.9439176219195,173.49862530408404
174.98599140971993,174.0935717463384
174.98599140971993,174.450539611691
175.0382116926973,174.68560844409353
173.23289932566306,174.10452479672136
173.23289932566306,173.75587460829803
172.8326847255179,173.386598655186
177.09828475961808,174.87127309695882
172.8164712303213,174.04935235030382
174.3151030724754,174.15565263917244
174.3151030724754,174.21943281249364
174.3678232165081,174.27878897409943
174.3678232165081,174.3144026710629
171.84219931158262,173.3255213272708
172.55145717640795,173.01589566692564
172.55145717640795,172.83012027071857
168.8616512186497,171.24273264989102
167.4826716088969,169.73870823349338
172.43889318944545,170.8187822158742
172.40895054931812,171.45484954925178
172.37344616056384,171.82228819377661
175.98137194570126,173.48592169454645
171.50823136913218,172.69484556438073
176.22872289543216,174.1083964968013
174.815069034441,174.39106551185716
174.815069034441,174.5606669208907
172.31916487890012,173.66406610409447
169.34116448979685,171.93490545837543
166.66331881625067,169.8262708015255
167.67853723719978,168.96717737579522
166.91518046004654,168.14637860949574
170.78334583905763,169.2011655013205
171.63615321983266,170.17516058872536
171.63615321983266,170.75955764116827
175.42596041434126,172.62611875043746
175.42596041434126,173.74605541599897
175.44542963407417,174.42580510322904
172.6381437865792,173.7107405765691
172.6218402503824,173.27518044609442
175.0330877037356,173.9783433491509
172.51265919974833,173.39206968938987
171.7540624429778,172.73686679082505
170.10233548530732,171.68305426861795
170.10233548530732,171.0507667552937
172.06575026064135,171.45676015743277
170.97364385279266,171.26351363557671
177.8434285041629,173.8954795830112
179.44348383518204,176.11468128387952
179.44348383518204,177.44620230440052
176.42453216740805,177.03753424960354
173.99307837690827,175.81975190052543
173.92748373817463,175.06284463558512
173.64632744309287,174.49623775858822
173.64632744309287,174.15627363239008
172.3091853278382,173.41743831056934
168.59338515611398,171.48781704878718
168.59338515611398,170.3300442917179
171.79177432200112,170.9147363038312
171.79177432200112,171.26555151109918
177.94086019821623,173.93567498594598
175.72391873359282,174.65097248500473
174.49115809896534,174.58704673058898
172.38089660765118,173.70458668141384
171.98561243870392,173.01699698432986
173.58644499016154,173.24477618666253
173.0597573798466,173.17076866393614
173.0597573798466,173.12636415030033
172.57523368027006,172.9059119622882
174.04750572510272,173.362549467414
171.93551479113168,172.79173559690105
164.34392775337727,169.41261245949153
164.34392775337727,167.38513857704584
156.35843905175122,162.97445876692797
149.38847686304422,157.54006600537446
143.40732051158403,151.8869678078583
137.19662400391746,146.010830286282
137.19662400391746,142.48514777333617
126.27075044039448,135.9993888401595
118.36094973483787,128.94401319803086
118.36094973483787,124.71078781275367
102.78445849951257,115.94025608745723
102.78445849951257,110.67793705227936
97.38898880748482,105.36235775436154
95.29408673702027,101.33504934742504
95.43715226957046,98.97589051628321
96.12943929717044,97.8373100286381
96.12943929717044,97.15416173605104
94.59045984425939,96.12868097933438
94.49139856610579,95.47376801404295
94.49139856610579,95.08082023486807
94.94312444966192,95.0257419207856
96.79255131774168,95.73246567956804
92.45207097862118,94.42030779918929
92.27092043049744,93.56055285171254
92.26267703562382,93.04140252527705
94.46279203925748,93.60995833086922
93.50608680113785,93.56840971897667
94.3489039141714,93.88060739705456
92.71050475168681,93.41256633890745
92.71050475168681,93.13174170401919
93.75684593269261,93.38178339548855
97.82774475921899,95.16016794098073
97.82774475921899,96.22719866827603
95.30730927835911,95.85924291230927
95.30730927835911,95.6384694587292
93.83915691017513,94.91874443930757
93.90854748708034,94.51466565841667
94.00777254525593,94.31190841315237
93.95906802467522,94.17077225776151
93.95906802467522,94.08609056452698
90.61284915466219,92.69679400058106
90.42044951593842,91.786256206724
90.42044951593842,91.23993353040977
89.43668123198981,90.51863261104178
86.95086809754329,89.09152680564239
85.71675135816051,87.74161662664963
85.959907917675,87.02893314305977
85.32500089122263,86.34736024232492
83.30493103859375,85.13038856083244
83.30493103859375,84.40020555193696
85.39660257762247,84.79876436221117
80.97495279120342,83.26923973380808
79.55711186807964,81.7843885875167
80.21827829572196,81.15794447079881
81.65969130975348,81.35864320638068
83.04223442119371,82.03207969230589
83.02833513623644,82.43058186987811
80.50217253561829,81.65921813617419
80.51452802283218,81.20134209083739
81.0387321787206,81.13629812599066
79.83623817383972,80.61627414513029
77.04808134111238,79.18899702352313
79.95400615728589,79.49500067702823
82.72160150251202,80.78564100722174
82.72160150251202,81.56002520533785
85.14057440390773,82.9922448847658
85.67388370411368,84.06490041250495
89.13103383930807,86.0913537832262
89.13103383930807,87.30722580565896
87.0757379855494,87.21463067761513
85.49165933789241,86.52544214172605
85.49165933789241,86.11192902019259
85.49788940917716,85.86631317578642
85.62999017538165,85.77178397562452
83.70823267849197,84.9463634567715
85.1561641369463,85.03028372884143
85.1561641369463,85.08063589208336
91.19156997299635,87.52500952444856
89.58345937499163,88.34838946466579
89.34801532119307,88.74823980727669
89.93368819085339,89.22241916070737
88.56424697490598,88.95915028638683
85.57013844817506,87.60354555110212
85.57013844817506,86.79018270993129
87.95229513898438,87.25502768155252
90.40024837735024,88.51311595987161
89.61631827991276,88.95439688788807
90.63411752477224,89.62628514264173
88.16398443539104,89.04136485974146
84.6172572048459,87.27172179778324
86.62259365084746,87.01207053900893
85.45428765069518,86.38895738368343
85.6422317307726,86.0902671225191
86.5757131838437,86.28444554704893
84.27716284942944,85.48153246800113
88.38996021667195,86.64490356746947
86.9995221298722,86.78675099243057
87.12959945354773,86.92389037687744
87.12959945354773,87.00617400754555
84.96566786736918,86.189971551475
84.86409747497474,85.65962192087488
84.9752915527989,85.3858897736445
85.18729899522816,85.30645346227796
83.18090993571538,84.45623605165292
85.18729899522816,84.74866122908301
85.18729899522816,84.92411633554107
86.75365064460019,85.65593005916472
87.09174456167067,86.23025586016709
86.96356887816331,86.52358106736558
86.58582983003465,86.54848057243322
87.81158851882277,87.05372375098904
85.43769267214552,86.40731131945162
85.7490572528406,86.1440096928072
83.49182007154656,85.08313384430295
83.3389011377134,84.38544076166713
83.72696618985586,84.12205093294261
82.42145245618048,83.44181154223776
82.42145245618048,83.03366790781484
86.34012116329481,84.35624921000684
88.28301265183912,85.92695458673975
88.28301265183912,86.8693778127795
88.4618190701849,87.50635431574166
85.40456366929531,86.66563805716312
84.39149747136052,85.75598182284207
81.57825263624409,84.08489014820287
87.61130752774112,85.49545710001817
88.12204059333249,86.5460904973439
88.12204059333249,87.17647053573933
94.31525947867044,90.03198611291177
90.69065149902018,90.29545226735513
90.39136482927927,90.33381729212479
88.99400046939054,89.7978905630311
88.99400046939054,89.47633452557488
88.43791299616417,89.0609659138106
86.2521703602579,87.93744769238953
87.8946688815514,87.92033616805426
91.24836171909179,89.25154638846928
87.6471810452917,88.60980025119825
86.68933156703882,87.84161277753448
86.68933156703882,87.38070029333622
86.4766269578722,87.01907095915061
86.79332328460754,86.92877188933338
90.94675335426753,88.53596447530704
85.33344538857997,87.25495684061622
82.68246183619644,85.4259588388483
82.03376134039523,84.06907983946707
82.13266503463666,83.2945139175349
87.01557145079146,84.78293693083752
85.40963143884622,85.03361473404101
82.93834089387586,84.19550519797494
85.00365632314428,84.51876564804267
82.04275438428806,83.52836114254083
83.5132964496308,83.52233526537682
82.0487536537533,82.93290262072742
82.0487536537533,82.57924303393776
80.61870335522968,81.79502716245452
81.34172095807897,81.6137046807043
83.66066527032773,82.43248891655367
82.62480171380095,82.50941403545258
84.04179740855986,83.12236738469548
85.41665460573873,84.04008227311277
85.41665460573873,84.59071120616315
86.32226201538928,85.2833315298536
83.67894918510831,84.6415785919555
80.92498061025417,83.15493939927495
82.38631091179465,82.84748800428284
82.38631091179465,82.66301716728756
80.90323483711978,81.95910423522045
83.95315627845746,82.75672505251525
86.01958731995202,84.06186995948995
88.69224243111404,85.91401894813959
87.69957548078219,86.62824156119663
92.44210615112911,88.95378739716962
92.44210615112911,90.34911489875341
80.91876308715659,86.5769741741147
79.9805495451104,83.93840432251298
83.44522351153194,83.74113199812055
83.91194397040633,83.80945678703486
83.547813779614,83.7047995840665
86.52500811778012,84.83288299755195
88.13543786033243,86.15390494266414
88.95111605476164,87.27278938750314
85.65392426650696,86.62524333910466
85.79595690016168,86.29352876352746
85.27868974413232,85.88759315576941
85.27868974413232,85.64403179111457
76.37089646952276,81.93477766247784
78.56782421982354,80.58799628541612
78.56782421982354,79.77992745917909
82.4249478900061,80.8379356315099
86.32897248500448,83.03435037290774
87.75564661745396,84.92286887072623
87.10032748714025,85.79385231729185
85.98568642631156,85.87058596089973
84.0076754057546,85.12542173884168
89.35670862306789,86.81793649253217
84.19526489394327,85.76886785309661
82.99283674720387,84.65845541073952
84.72483830490118,84.68500856840419
84.63579075043454,84.66532144121632
84.63579075043454,84.6535091649036
85.49633409340855,84.99063913630557
87.73684332367371,86.08912081125283
89.66170611843556,87.51815493412593
89.66170611843556,88.3755754078498
85.5725835585343,87.25437866812359
86.41606527503278,86.91905331088726
86.41606527503278,86.71785809654547
82.43715078822328,85.00557517321658
83.30489630493481,84.32530362590387
86.36346488154827,85.14056812816162
87.73684332367371,86.17907820636646
87.73684332367371,86.80218425328937
86.90522132849713,86.84339908337247
88.04342723461419,87.32341034386916
81.00384184269424,84.79558294339918
83.91422046603951,84.44303795245531
82.23221827079712,83.55871007979204
77.94800258470724,81.31442708175811
77.94800258470724,79.96785728293776
81.12666194994073,80.43137914973894
82.83676625818785,81.3935339931185
82.83676625818785,81.97082689914623
83.92909941237326,82.75413590443705
87.34210854942789,84.58932496243338
87.99423945000578,85.95129075746235
85.76787141892316,85.87792302204667
83.43800702150156,84.90195662182863
85.55770056189228,85.16425419785409
85.55770056189228,85.32163274346937
82.12651622995011,84.04358613806167
82.72836420998117,83.51749736682947
82.56869882622624,83.13797795058818
80.67138258842932,82.15133980572463
80.67138258842932,81.55935691880651
82.61689689689578,81.98237291004222
85.30475840893361,83.31132710959878
83.23046266793247,83.27898133293226
84.3850942863305,83.72142651429155
84.63283955597983,84.08599173096687
81.15348482328321,82.9129889678934
80.49109099087296,81.94422977708521
79.37510202124994,80.91657867475111
77.30378714683796,79.47146206358585
77.30378714683796,78.6043920968867
83.26456708571544,80.4684620924182
82.38923586487265,81.2367716014
82.38923586487265,81.69775730678906
84.12293780600787,82.66782950647658
83.98484610922277,83.19463614757507
77.662138808177,80.98163721181584
80.39893742419324,80.74855729676679
77.55389970626845,79.47069426056746
78.38102030010282,79.0348246763816
78.38102030010282,78.77330292587008
80.81390344419688,79.5895431332008
76.15098583605457,78.21412021434232
76.15098583605457,77.38886646302721
83.56724767082758,79.86021894614736
83.73361312008066,81.40957661572068
79.03778450617665,80.46085977190307
79.52544843809966,80.08669523838171
83.56724767082758,81.47891621136006
80.41434098833763,81.05308612215109
80.41434098833763,80.7975880686257
79.61330609080382,80.32387527749695
82.72836420998117,81.28567085049063
82.72836420998117,81.86274819428684
84.60726903971025,82.9605565324562
84.20989379022649,83.4602914355643
86.02809807237148,84.48741409028717
85.75974841070533,84.99634781845444
89.24550893499452,86.69601226507046
88.67678321489372,87.48832064499976
88.67678321489372,87.96370567295733
90.27635850586734,88.88876680612134
88.05859117677613,88.55669655438325
88.05859117677613,88.3574544033404
89.10616185933206,88.65693738573705
84.908204275788,87.15744414175742
84.908204275788,86.25774819536966
74.59707280843385,81.59347804059533
68.4721382242048,76.34494211403911
64.50584299531985,71.60930246655141
56.69046664633196,65.64176813846363
54.83456960751727,61.318888726085085
49.74820559925896,56.69061547535463
49.74820559925896,53.91365152491636
38.84956495802956,47.888016898161645
30.97442989975135,41.12258209879753
30.97442989975135,37.06332121917906
18.12407635989579,29.48762327546575
18.56957373891044,25.120403460843626
15.65614370370251,21.33469955798718
9.672772669817915,16.669928802719475
6.912568818633801,12.766984809085205
5.5704038568145755,9.888352428176953
5.5704038568145755,8.161172999632
8.812470997535337,8.421692198793336
3.044592411853074,6.270852284017231
6.72371275182833,6.451996471141671
5.54347560647826,6.088588125276306
5.894611815926179,6.010997601536255
5.9724023137446896,5.995559486419629
2.6971648977155134,4.6762016509379825
2.635535373450156,3.859935139942852
2.52282858048444,3.3250925161594873
2.52282858048444,3.0041869418894684
0.9358427859327615,2.1768492795067855
1.5264753893218517,1.916699723432812
359.3834856173698,144.9034140810076
1.2073944970543533,87.42500624742631
359.47298892293617,196.24419931763026
3.2290921980946914,119.03815646981602
3.580305600968311,72.85501612227694
3.580305600968311,45.14513191375348
2.3614850964778573,28.03167318684323
2.5246232715201318,17.82885322071399
3.1752195860968215,11.967399766867123
359.05332064484526,150.80176811805836
357.1828868805036,233.35421562303645
1.167585493405541,140.4795635711841
1.167585493405541,84.75477234007266
359.43534296377993,194.6270005895556
3.044592411853074,117.99403731847457
3.044592411853074,72.01425935582596
2.3646016520280755,44.1543962743068
3.3814150952678905,27.845203802691234
358.75579960739816,160.20944212457403
0.12764161031826934,96.17672191887172
357.25188368688697,200.60678662607782
4.001981291479223,121.96486449223838
4.001981291479223,74.77971121193472
2.2209354655424987,45.75620091337783
5.363985019967904,29.59931455601386
5.363985019967904,19.905182741595475
3.6328081535824515,13.396232906390264
2.9561945547907067,9.22021756575044
2.2136275128536815,6.417581544591736
2.866622076834594,4.997197757488879
2.4429425741034367,3.975495684134702
3.513309820871973,3.7906213388296104
3.513309820871973,3.6796967316465556
4.766749620880246,4.114517887340032
1.0791458122124866,2.9003690572890135
1.2091655789892055,2.2238876659690905
1.7147904548869122,2.0202487815362193
0.8672372763635507,1.559044179467152
0.5617241269001169,1.1601161584403379
358.7097933357634,144.17998702936956
358.7097933357634,229.99190955192708
356.4826828750456,280.5882188811745
356.4826828750456,310.94600447872295
359.06868255945864,330.19507571101724
0.08380909345818839,198.1505690639936
2.837831465373996,120.02547402454574
358.3367372165088,215.34997930133096
358.3367372165088,272.54468246740214
0.6237821415714757,163.77632233706987
357.91199794316907,241.43059257950955
357.91199794316907,288.0231547249733
358.71331924074866,316.2992205312835
2.6594484016586297,190.84331167943355
357.9450955000932,257.6840252076974
357.9846802776667,297.80428723568514
359.47298892293617,322.4717679105855
357.1828719768951,336.35620953710935
357.1828719768951,344.68687451302367
358.3367372165088,350.1468195944177
356.5605802741127,352.7123238662957
356.5605802741127,354.2516264294225
358.3085050171906,355.8743778645297
356.75949843239016,356.2284260916739
